latitude,longitude,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,gemeindeteil_name,gemeindeteil_schluessel,strasse_name,strasse_schluessel,hausnummer,hausnummer_zusatz,postleitzahl,bezeichnung,betreiber,nur_ausstieg,nur_einstieg,nur_ersatzverkehr,plattform,richtungsinformation,verkehrsmittel,verkehrsmittelklasse,linien,automat,tarifzone,fahrplan
54.002399171470501,12.057131632328931,e6b55d58-13ef-11e5-ab88-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Ziesendorf,130725263121,Buchholz,,Häuslerreihe,209,1,,,Ausbau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 137",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Buchholz&fa=&fh=2363
54.00200188268861,12.094815107559217,d9c9b8e6-13ef-11e5-a7c9-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Pölchow,130725263080,Wahrstorf,,Huckstorfer Str.,115,6,,,Wahrstorf,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 137",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Wahrstorf&fa=W&fh=2359
54.001447837164761,12.753027584427223,e8d858ba-13ef-11e5-aea6-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Behren-Lübchin,130725254010,Quitzenow,,,,,,,Alt Quitzenow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,229,,12,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Alt+Quitzenow&fa=&fh=4481
54.001315571301205,11.924147891681464,dec32ea4-13ef-11e5-a90c-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Heiligenhagen,,Heiligenhäger Str.,1003,14,,,Wald,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"102, 106, 107",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Heiligenhagen&fa=&fh=2333
54.001264116675237,12.566997231229529,d6b73f8e-13ef-11e5-a6e5-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Repnitz,,Repnitz,301,11,,,Repnitz,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Repnitz&fa=&fh=4432
54.001208742389345,12.030455091240013,e6d3baf0-13ef-11e5-ab93-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Ziesendorf,130725263121,Nienhusen,,Hüslerie,401,22,,,Nienhusen,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 125, 137, 291",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Nienhusen&fa=&fh=2365
54.000986236396152,12.627518641852021,bdbb6f50-13ef-11e5-9ea9-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Behren-Lübchin,130725254010,Samow,,Samow,401,5,,,Samow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Samow&fa=&fh=4485
54.000937503420204,11.74384966775574,c269d032-13ef-11e5-a07d-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Neu Karin,,Dorfmitte (Neu Karin),502,6,,,Neu Karin,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,135,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Neu+Karin&fa=&fh=2390
53.999076797874871,12.559882339929857,e8d0c15e-13ef-11e5-ae32-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Repnitz,,,,,,,Abzweig,Mecklenburg-Vorpommersche Verkehrsgesellschaft mbH,,,,,,Bus,Regionalbus,304,,10,http://mvvg-bus.de/
53.999073165516272,12.559867779097189,e8d413a4-13ef-11e5-ae60-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Repnitz,,,,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Repnitz&fa=&fh=4424
53.998557370837347,11.609551778908315,ba6687e0-13ef-11e5-9d9d-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Alt Bukow,130725259002,Alt Bukow,,Hauptstr.,101,16,a,,Alt Bukow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,101,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Alt+Bukow&fa=&fh=2395
53.99853047049853,11.995568649795073,e8b0e01e-13ef-11e5-ad95-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Groß Bölkow,,Ahornallee,103,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 125",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Matersen&fa=&fh=2369
53.998374563616842,12.762638681354881,bdee422c-13ef-11e5-9ec0-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Behren-Lübchin,130725254010,Wasdow,,Wasdow,1101,52,,,Gaststätte,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,229,,12,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Wasdow&fa=W&fh=4480
53.998136504738753,12.049845613723578,e6b428a2-13ef-11e5-ab86-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Ziesendorf,130725263121,Buchholz,,Am Glasbusch,208,4,,,Hof,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 137",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Buchholz&fa=&fh=2434
53.996524547677005,12.378300417570395,c2302f1c-13ef-11e5-a05c-0050569b7e95,Landkreis Rostock,13072,Amt Tessin,130725262,Cammin,130725262021,Cammin,,Dorfstr.,101,2,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"116, 138",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Eickhof&fa=&fh=2117
53.996499729492427,11.84304634586908,e8c5b8b8-13ef-11e5-ada9-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Gerdshagen,,Satower Str.,2201,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,135,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Gerdshagen&fa=&fh=2321
53.995926915415787,12.586603803561362,bdb68ae4-13ef-11e5-9ea5-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Behren-Lübchin,130725254010,Duckwitz,,Duckwitz,301,13,,,Duckwitz,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Duckwitz&fa=&fh=4486
53.995594191233224,12.265437043035499,c3cd5ebc-13ef-11e5-a11b-0050569b7e95,Landkreis Rostock,13072,Dummerstorf,130720029,Dummerstorf,130720029029,Schlage,,Fernverkehrsstr. (Dummerstorf),110,6,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"113, 200, 230",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Schlage&fa=&fh=2061
53.995477826259936,12.768051235381529,bde8f902-13ef-11e5-9ebd-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Behren-Lübchin,130725254010,Wasdow,,Wasdow,1101,35,,,Wasdow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,229,,12,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Wasdow&fa=W&fh=4479
53.99430344132815,12.039333843163373,e68218b2-13ef-11e5-ab7c-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Ziesendorf,130725263121,Ziesendorf,,Dorfplatz,108,27,,,Ziesendorf,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 125, 137, 284, 291",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Ziesendorf&fa=Z&fh=2364
53.994183667543545,11.637741794404894,ba7b15c0-13ef-11e5-9da8-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Alt Bukow,130725259002,Teschow,,Bahnhofstr.,201,11,,,Teschow,Deutsche Bahn AG,,,,,,Eisenbahn,Regionalbahn,,,,http://www.bahn.de
53.994049326051041,11.639434818098279,ba7c2c80-13ef-11e5-9da9-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Alt Bukow,130725259002,Teschow,,Am Waldrand,202,2,a,,Teschow b. Neubukow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Teschow&fa=T&fh=2424
53.993860737343262,11.83957602910934,df70237a-13ef-11e5-a93a-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Gerdshagen,,Zum Buschlingsberg,2203,7,,,Gerdshagen,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,135,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Gerdshagen&fa=&fh=2644
53.993838598179018,11.635232557099179,ba7a8be6-13ef-11e5-9da6-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Alt Bukow,130725259002,Teschow,,Bahnhofstr.,201,7,,,Gaststätte,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"101, 111",,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Teschow&fa=T&fh=2394
53.993486568417801,12.039455117593837,e68e8eda-13ef-11e5-ab80-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Ziesendorf,130725263121,Ziesendorf,,Kiesweg,109,1,,,Kiesweg,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,137,,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Ziesendorf&fa=Z&fh=2701
53.993445867328269,11.892921880872958,e8b8513c-13ef-11e5-ad9f-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Satow,,Seestr.,1823,,,,Schule,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"102, 106, 107, 110, 135",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Satow&fa=&fh=2923
53.992922821755641,12.207289611598478,e89a01b4-13ef-11e5-ad82-0050569b7e95,Landkreis Rostock,13072,Dummerstorf,130720029,Dummerstorf,130720029029,Prisannewitz-Ausbau,,Häuslerreihe,5103,,,,Ausbau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"113, 132, 138, 210",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Prisannewitz&fa=&fh=2098
53.99252960389444,12.574382885964374,d6b6697e-13ef-11e5-a6e2-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Lühburg,,Basse,202,2,,,Basse,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Basse&fa=&fh=4423
53.992244918638498,12.496159883318086,e11833fc-13ef-11e5-a9ca-0050569b7e95,Landkreis Rostock,13072,Amt Tessin,130725262,Selpin,130725262097,Selpin,,Dorfstr.,101,21,,,Selpin,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,114,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Selpin&fa=S&fh=2143
53.991931685030679,11.715630840101106,c2837da2-13ef-11e5-a089-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Ravensberg,,Dorfstr. (Ravensberg),903,2,,,Ravensberg,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Ravensberg&fa=&fh=2381
53.991571923480045,11.71194015602083,e84ba05a-13ef-11e5-ad41-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Ravensberg,,Dorfstr.,903,,,,Dorfstraße,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Ravensberg&fa=&fh=2636
53.991347326890974,11.982661813526931,e8b0e2ee-13ef-11e5-ad96-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Groß Bölkow,,Ahornallee,103,,,,Ausbau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 125",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Gro%C3%9F+B%C3%B6lkow&fa=&fh=2370
53.991017386526742,11.65102177532145,e8419df8-13ef-11e5-ad33-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Alt Bukow,130725259002,Teschow,,Garvensdorfer Weg,203,,,,Ausbau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Teschow&fa=T&fh=2423
53.989845350098413,12.581493420066531,e8d6b5a0-13ef-11e5-ae8a-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Lühburg,,,,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Duckwitz&fa=&fh=4422
53.989753340931763,11.701141763723658,c282f260-13ef-11e5-a088-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Ravensberg,,Dorfstr. (Ravensberg),903,37,,,Neubau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Ravensberg&fa=&fh=2561
53.989733646690667,12.357235387589071,c232b5c0-13ef-11e5-a05d-0050569b7e95,Landkreis Rostock,13072,Amt Tessin,130725262,Cammin,130725262021,Cammin,,Dorfstr.,101,31,,,Cammin,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"116, 138, 213",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Cammin&fa=&fh=2118
53.989465604514919,12.10318184576767,d9c0a6de-13ef-11e5-a7bc-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Pölchow,130725263080,Huckstorf,,Dorfstr.,112,3,,,Haus 3,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,106,,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Huckstorf&fa=&fh=2612
53.989300979329421,12.721938831690883,c7838158-13ef-11e5-a24b-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,"Gnoien, Stadt",130725254035,Warbelow,,Warbelow,207,7,,,Warbelow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"228, 229",,12,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Warbelow&fa=W&fh=4484
53.989101785937962,11.891882192426454,df4eaa7e-13ef-11e5-a92e-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Satow,,Fritz-Reuter-Str.,1822,1,,,Post,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"102, 106, 107, 135",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Satow&fa=&fh=2334
53.989077384577804,11.695041824436439,e8d3f842-13ef-11e5-ae5e-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Zarfzow,,,,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Zarfzow&fa=Z&fh=2641
53.988700695411055,12.004034281709856,e8b02a52-13ef-11e5-ad94-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Matersen,,Lindenstr.,301,,,,Wendeplatz,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,106,,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Martersen&fa=&fh=2618
53.987989782376026,12.353602454106664,c243c55e-13ef-11e5-a066-0050569b7e95,Landkreis Rostock,13072,Amt Tessin,130725262,Cammin,130725262021,Cammin,,Schulstr.,111,1,,,Schule,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"116, 138",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Cammin&fa=&fh=2680
53.98790284446811,12.001119187084022,de551a7c-13ef-11e5-a8de-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Matersen,,Lindenstr.,301,23,,,Matersen,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,106,,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Matersen&fa=&fh=2608
53.987838327262473,12.590199447043501,e8d11db6-13ef-11e5-ae37-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Lühburg,,,,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Strietfeld&fa=S&fh=4421
53.98783642181391,12.590196431738047,e8d12c48-13ef-11e5-ae38-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Lühburg,,,,,,,Abzweig,Mecklenburg-Vorpommersche Verkehrsgesellschaft mbH,,,,,,Bus,Regionalbus,304,,10,http://mvvg-bus.de/
53.987707847214644,11.884548008359502,df2941d0-13ef-11e5-a929-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Satow,,Hauptstr.,1803,22,,,Ärztehaus,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"102, 106, 107, 135",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Satow&fa=&fh=2335
53.987447445021097,12.526171691620057,e128af52-13ef-11e5-a9cf-0050569b7e95,Landkreis Rostock,13072,Amt Tessin,130725262,Selpin,130725262097,Woltow,,Woltow,201,11,,,Woltow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,114,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Woltow&fa=&fh=2142
53.987368104562087,12.768344559818852,e8d0820c-13ef-11e5-ae2d-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Behren-Lübchin,130725254010,Wasdow,,,,,,,Ausbau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,229,,12,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Wasdow&fa=W&fh=4478
53.98728915352698,11.735495335342659,c25f3a46-13ef-11e5-a079-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Kamin,,Passeer Str.,301,16,,,Kamin,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"111, 135",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Kamin&fa=&fh=2385
53.987184775377635,12.462797836378398,e1311372-13ef-11e5-a9d1-0050569b7e95,Landkreis Rostock,13072,Amt Tessin,130725262,Selpin,130725262097,Drüsewitz,,Drüsewitz,402,1,,,Drüsewitz,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,114,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Dr%C3%BCsewitz&fa=&fh=2145
53.986617423166742,11.8220290541497,e857201a-13ef-11e5-ad4a-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Horst,,Zum Gutshaus,2502,,,,Horst b. Satow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,135,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Horst&fa=&fh=2566
53.986617382073227,11.776221810574961,c26cd764-13ef-11e5-a07f-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Danneborth,,Dorfmitte (Danneborth),602,5,,,Danneborth,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,135,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Danneborth&fa=&fh=2388
53.985986742080314,12.220609729461577,e897d3bc-13ef-11e5-ad7f-0050569b7e95,Landkreis Rostock,13072,Dummerstorf,130720029,Dummerstorf,130720029029,Prisannewitz,,Scharstorfer Str.,5108,,,,Prisannewitz,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"113, 132, 138, 210",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Prisannewitz&fa=&fh=2099
53.985917403443722,11.682151861737939,cf122884-13ef-11e5-a4ff-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Kirch Mulsow,130725259052,Clausdorf,,Teschower Weg,203,2,,,Clausdorf b. Neubukow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Clausdorf+%28b.+Neubukow%29&fa=&fh=2581
53.985683595472764,12.599570270131498,d6b42420-13ef-11e5-a6df-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Lühburg,,Dorfstr.,201,20,,,Lühburg,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=L%C3%BChburg&fa=&fh=4420
53.985682230256366,12.599573424283008,d6b41f3e-13ef-11e5-a6de-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Lühburg,,Dorfstr.,201,20,,,Lühburg,Mecklenburg-Vorpommersche Verkehrsgesellschaft mbH,,,,,,Bus,Regionalbus,304,,10,http://mvvg-bus.de/
53.985415089590312,12.274398920646407,e8d20668-13ef-11e5-ae42-0050569b7e95,Landkreis Rostock,13072,Dummerstorf,130720029,Dummerstorf,130720029029,Groß Potrems,,,,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"113, 200, 230",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Gro%C3%9F+Potrems&fa=&fh=2062
53.985413526936696,12.115493750976531,d9c22b44-13ef-11e5-a7be-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Pölchow,130725263080,Huckstorf,,Dorfstr.,112,31,,,Huckstorf,Deutsche Bahn AG,,,,,,Eisenbahn,S-Bahn,S2,,,http://www.bahn.de
53.985156224228874,12.182486676316277,c4838c64-13ef-11e5-a13d-0050569b7e95,Landkreis Rostock,13072,Dummerstorf,130720029,Dummerstorf,130720029029,Klingendorf,,Eulenbruch,2202,5,,,Klingendorf,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"113, 132, 138",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Klingendorf&fa=&fh=2097
53.98496377615119,12.106963368120811,d9c43e7a-13ef-11e5-a7bf-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Pölchow,130725263080,Huckstorf,,Dorfstr.,112,46,,,Huckstorf,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 137",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Huckstorf&fa=&fh=2595
53.98468528282168,11.752190191262214,e84aad44-13ef-11e5-ad3f-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Kamin,,Passeer Str.,301,,,,Ausbau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"111, 135",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Kamin&fa=&fh=2386
53.984094323769277,12.482173282905409,e89c7ca0-13ef-11e5-ad85-0050569b7e95,Landkreis Rostock,13072,Amt Tessin,130725262,Selpin,130725262097,Drüsewitz,,Drüsewitz,402,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,114,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Dr%C3%BCsewitz&fa=&fh=2144
53.984091355036192,11.724826315197268,c25813a6-13ef-11e5-a074-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Moitin,,Kaminer Str.,201,14,,,Richtung Kamin,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Moitin&fa=&fh=2478
53.983130291713209,11.723941443262738,c254eb5e-13ef-11e5-a06e-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,Carinerland,130725259022,Moitin,,Kaminer Str.,201,7,,,Moitin,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,111,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Moitin&fa=&fh=2382
53.982907391495338,12.269881692676421,c5438c3a-13ef-11e5-a178-0050569b7e95,Landkreis Rostock,13072,Dummerstorf,130720029,Dummerstorf,130720029029,Groß Potrems,,Am Schlossteich,5303,6,a,,Groß Potrems,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"113, 132, 138, 210, 213",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Gro%C3%9F+Potrems&fa=&fh=2101
53.982263279320755,12.623260086143953,e8d066a0-13ef-11e5-ae2b-0050569b7e95,Landkreis Rostock,13072,Amt Gnoien,130725254,Lühburg,130725254068,Gottesgabe,,,,,,,Abzweig,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"220, 235",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Gottesgabe&fa=&fh=4419
53.981634484682338,11.876345572269095,df24f558-13ef-11e5-a927-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Satow,,Hauptstr.,1803,75,,,Neuer Weg,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"102, 106, 107, 135",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Satow&fa=&fh=2336
53.981605731991372,12.076990890557237,be0190e8-13ef-11e5-9ec1-0050569b7e95,Landkreis Rostock,13072,Amt Schwaan,130725261,Benitz,130725261011,Brookhusen,,Dorfstr.,201,2,,,Brookhusen,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,125,,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Brookhusen&fa=&fh=2632
53.981565062176024,12.319321544929625,e4fae15e-13ef-11e5-ab0a-0050569b7e95,Landkreis Rostock,13072,Amt Laage,130725257,Wardow,130725257112,Teschow,,Wiesenstr.,402,3,,,Teschow b. Kossow,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,213,,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Teschow+%28b.+Kossow%29&fa=T&fh=3232
53.981431548789892,11.962421914274245,de6d7f0e-13ef-11e5-a8ef-0050569b7e95,Landkreis Rostock,13072,Satow,130720093,Satow,130720093093,Hohen Luckow,,Rostocker Str.,402,29,,,Rostocker Straße,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"106, 125",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Hohen+Luckow&fa=&fh=2472
